---,Recipe Name,Recipe Description,Item Cost,Crafted Items,Time (Seconds),Recipe Type,Recipe Category,Required Actors,Recipe Icon
Weapon_Axe,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""787FDF4942C534DE3C0CF5838D14E5B3"", ""Axe"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""63CFBAE14D3D58A9FBFF828ED0C6BE8C"", ""A basic wood cutting axe used to collect resource and for melee combat"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=10))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Weapon_Axe""),Amount=1))","8.000000","(Player)","(All,Weapons,Holdables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Axe_01_QuickSlotIcon.T_Axe_01_QuickSlotIcon'"
Weapon_Pickaxe,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""FA445F3340A247AB0710CBB5A4F0366F"", ""PickAxe"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""8D71C118494CB4A5EDE581BFCE85CE5D"", ""A basic pickaxe, used to mine resources like stone and iron ore, but could also be used as a weapon"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=10))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Weapon_Pickaxe""),Amount=1))","20.000000","(Player)","(All,Weapons,Holdables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Pickaxe_01_QuickSlotIcon.T_Pickaxe_01_QuickSlotIcon'"
Holdable_Hammer,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""55A09EEE4B44F0ED84CD4B82E7682689"", ""Hammer"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""50250200410B6AFBAF7BFE8E574A1BC2"", ""A hammer used to demolish, pickup, upgrade and repair build parts"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=10))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Holdable_Hammer""),Amount=1))","20.000000","(Player)","(All,Weapons,Holdables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Hammer_01_QuickSlotIcon.T_Hammer_01_QuickSlotIcon'"
Holdable_BuildingPlan,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""A7B6CE9548A22F74E733DBAFD5A32B0A"", ""Building Plan"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""97A00E3841B7C6D24C2D77BC949E600D"", ""A building plan used to construct build parts like foundations, walls and floors"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=10))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Holdable_BuildingPlan""),Amount=1))","20.000000","(Player)","(All,Holdables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_BuildingPlan_01_QuickSlotIcon.T_BuildingPlan_01_QuickSlotIcon'"
BuildPart_CodeLock,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""76EBBE0344D3C1AC35731DA50C1B474E"", ""Code Lock"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""A49EBE8942FE48A4D4D52F8952AFF0D7"", ""This can be placed on doors to add a code locking system"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_IronBar""),Amount=20))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_Codelock""),Amount=1))","20.000000","(Player)","(All,Holdables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Codelock_01_InvIcon.T_Codelock_01_InvIcon'"
Equipment_G4Backpack,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""4B963F854A975326611996B4D5E6A838"", ""G4 Backpack"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""66E5F45E4C190873105615A339B7CAD8"", ""A medium sized backpack use to store essential supplys for survival"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Cloth""),Amount=20))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_G4Backpack""),Amount=1))","20.000000","(Player)","(All,Equipment)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_G4Backpack_01_InvIcon.T_G4Backpack_01_InvIcon'"
Consumable_Bandage,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""C8371C654B8F8BD9DDDB148588467E1F"", ""Bandage"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""B920B509412CB8AEC040239C2D9B9F93"", ""This is a bandage used to stop bleeding and repair minor injurys"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Cloth""),Amount=1))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_Bandage""),Amount=1))","4.000000","(Player)","(All,Medical)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Bandage_01_InvIcon.T_Bandage_01_InvIcon'"
Weapon_M4A4,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""35A7BA804C1C45147BDB16B13D317BA2"", ""M4A4"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""663F43EB4DA51B9DAF1BD5AE9F90727E"", ""The M4A4 is a high accuracy and low recoil rifle used by the US military"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_IronBar""),Amount=40))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Weapon_M4A4""),Amount=1))","60.000000","(CraftingBench)","(All,Weapons,Holdables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_M4A4_01_QuickSlotIcon.T_M4A4_01_QuickSlotIcon'"
BuildPart_CraftingBench,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""B3A933234E3F64C392C057A4EF6693C5"", ""Crafting Bench"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""638EA2614A39BA3582918683910EAEE5"", ""A Crafting Bench which is used to create more advanced items"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=50))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_CraftingBench""),Amount=1))","30.000000","(Player)","(All,BuildPart)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CraftingBench_01_QuickSlotIcon.T_CraftingBench_01_QuickSlotIcon'"
BuildPart_PlotPole,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""BBE6983D4AE3EF314BC1548A1A26412C"", ""Plot Pole"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""C4C17BC7499A90FF28942ABF2449EE7B"", ""A Plot Pole that can be placed into the world to claim an area of land"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=50))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_Plotpole""),Amount=1))","30.000000","(Player)","(All,BuildPart)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_PlotPole_01_QuickSlotIcon.T_PlotPole_01_QuickSlotIcon'"
BuildPart_Campfire,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""F4483CB7462F1C08DB7F388DBCB67AAD"", ""Campfire"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""A4EDC9594F1DADE3278027B8995634AC"", ""Placeable campfire which can be used to cook other items"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=10),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Stone""),Amount=5))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_Campfire""),Amount=1))","20.000000","(Player)","(All,BuildPart)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CampFire_01_InvIcon.T_CampFire_01_InvIcon'"
Resource_Cloth,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""C257632F47F1B8A3C0C38FB75EDF6173"", ""Cloth"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""D47CF8D74BDC4BD9E6E1D1BE17BDE9DD"", ""Flat hand made cloth pieces used to craft clothing"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_PlantFiber""),Amount=5))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Cloth""),Amount=1))","2.000000","(Player)","(All,Resources)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Cloth_01_InvIcon.T_Cloth_01_InvIcon'"
Equipment_CardboardHelmet,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""04AD51F24C40FD98B592FAA9394A3C62"", ""Cardboard Helmet"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""64F59DB6450C2F368A207F9529BFA81B"", ""Poorly made cardboard helmet which can provide a small amount of protection"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_SmallScrapCardboard""),Amount=5),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_LargeScrapCardboard""),Amount=3))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_CardboardHelmet""),Amount=1))","15.000000","(Player)","(All,Equipment)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CardboardHead_01_InvIcon.T_CardboardHead_01_InvIcon'"
Equipment_CardboardVest,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""3F16F4E1420645FE560153862C679DCB"", ""Cardboard Vest"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""64F59DB6450C2F368A207F9529BFA81B"", ""Poorly made cardboard helmet which can provide a small amount of protection"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_SmallScrapCardboard""),Amount=5),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_LargeScrapCardboard""),Amount=3))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_CardboardVest""),Amount=1))","15.000000","(Player)","(All,Equipment)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CardboardChest_01_InvIcon.T_CardboardChest_01_InvIcon'"
Equipment_CardboardArms,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""6AF7FC4A4F594BBB71726089F105241D"", ""Cardboard Arms"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""D5341B91403660FE7CABE99BBD747822"", ""Poorly made cardboard arms which can provide a small amount of protection"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_SmallScrapCardboard""),Amount=5),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_LargeScrapCardboard""),Amount=3))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_CardboardArms""),Amount=1))","15.000000","(Player)","(All,Equipment)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CardboardArms_01_InvIcon.T_CardboardArms_01_InvIcon'"
Equipment_CardboardFeet,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""2709811246BD7993ED15A5B3CFE897E3"", ""Cardboard Feet"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""70CC490545E13EC6C83D6FBBF481CABF"", ""Poorly made cardboard feet which can provide a small amount of protection"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_SmallScrapCardboard""),Amount=5),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_LargeScrapCardboard""),Amount=3))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_CardboardFeet""),Amount=1))","15.000000","(Player)","(All,Equipment)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CardboardFeet_01_InvIcon.T_CardboardFeet_01_InvIcon'"
Equipment_CardboardPants,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""F1661DFC4083ACAA614C3C8AF2074718"", ""Cardboard Pants"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""70CC490545E13EC6C83D6FBBF481CABF"", ""Poorly made cardboard feet which can provide a small amount of protection"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_SmallScrapCardboard""),Amount=5),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_LargeScrapCardboard""),Amount=3))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_CardboardPants""),Amount=1))","15.000000","(Player)","(All,Equipment)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CardboardLegs_01_InvIcon.T_CardboardLegs_01_InvIcon'"
Consumable_CookedMeat,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""F9607AFB4822D01CC70E8DAFC3D3E9FE"", ""Cooked Meat"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""69ADE47E4E252927995D888B713011B9"", ""Cooked Meat from some kind of animal ready to eat"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_RawMeat""),Amount=1))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_CookedMeat""),Amount=1))","10.000000","(Campfire)","(All,Consumables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_CookedMeat_Icon.T_CookedMeat_Icon'"
Consumable_MeatStew,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""DE4779A24A4FF172469D61ACCE41808A"", ""Meat Stew"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""8B33CB7949F13A91370FA294BB3889CF"", ""Cooked Meat and berries made into a stew"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_RawMeat""),Amount=1),(Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_Berries""),Amount=2))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_MeatStew""),Amount=1))","10.000000","(Campfire)","(All,Consumables)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_MeatStew_InvIcon.T_MeatStew_InvIcon'"
BuildPart_Bed,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""37C574B64A777DC9A54EA5BC67B7F913"", ""Bed"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""501328004B1C758C58521FAF33EFD354"", ""Bed used as a respawn point"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=50))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_Bed""),Amount=1))","5.000000","(Player)","(All,BuildPart)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_Bed_01_InvIcon.T_Bed_01_InvIcon'"
BuildPart_KeyLock,"NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""06991C7547CA1077A860168BB511C80B"", ""KeyLock"")","NSLOCTEXT(""[7A05975541430F76A05868B84B6F8603]"", ""F59671934A153119209696875B2E11B0"", ""Basic lock that can be used on doors and window shutters"")","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood""),Amount=20))","((Item=(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_Keylock""),Amount=1))","10.000000","(Player)","(All,BuildPart)","","/Script/Engine.Texture2D'/Game/SurvivalGameKitV2/Textures/Icons/T_KeyLock_InvIcon.T_KeyLock_InvIcon'"
