---,Item,Min Amount,Max Amount,Spawn Chance,Spawner Type
Weapon_Rifle,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Weapon_M4A4"")","1","1","0.100000","(All,Weapons)"
Weapon_Axe,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Weapon_Axe"")","1","1","0.100000","(All,Weapons)"
Consumable_Apple,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_Apple"")","1","1","0.100000","(All,Consumables)"
Ammo_7.72x39mm,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Ammo_7.62x39mm"")","1","30","0.500000","(All,Ammo)"
Consumable_Bandage,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_Bandage"")","1","1","0.600000","(All,Medical)"
Equipment_CardboardHelmet,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_CardboardHelmet"")","1","1","0.250000","(All,Equipment)"
Holdable_Flashlight,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Holdable_Flashlight"")","1","1","0.200000","(All,Holdables)"
Ammo_BuckShot,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Ammo_Buckshot"")","1","30","0.200000","(All,Ammo)"
BuildPart_Door,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_WoodDoor"")","1","1","0.500000","(All,BuildPart)"
BuildPart_Bed,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""BuildPart_Bed"")","1","1","0.500000","(All,BuildPart)"
Resource_Wood,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Wood"")","1","5","1.000000","(All,Resources)"
Resource_Stone,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Resource_Stone"")","1","5","0.500000","(All,Resources)"
Consumable_HealthDrink,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Consumable_HealthDrink"")","1","1","0.500000","(All,Consumables,Medical)"
Equipment_MegaBackpack,"(DataTable=/Script/Engine.CompositeDataTable'""/Game/SurvivalGameKitV2/Blueprints/Items/MasterLists/MasterItemList.MasterItemList""',RowName=""Equipment_MegaBackpack"")","1","1","0.400000","(All,Equipment)"
